"specimen_ID";"kelp_belt";"quadrat";"site_name";"site_id";"latitude";"longitude";"sector";"taxon";"abundance";"phylum"
"RMAR1245";"Ld";99;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1246";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Delesseria sanguinea";8;"Rhodophyta"
"RMAR1247";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Plocamium";3;"Rhodophyta"
"RMAR1248";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Callophyllis laciniata";4;"Rhodophyta"
"RMAR1249";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Phyllophora crispa";3;"Rhodophyta"
"RMAR1250";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Membranoptera alata";1;"Rhodophyta"
"RMAR1251";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Dictyota dichotoma";3;"Ochrophyta"
"RMAR1252";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Polyneura bonnemaisonii";1;"Rhodophyta"
"RMAR1253";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Asparagopsis armata";3;"Rhodophyta"
"RMAR1254";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Ahnfeltiopsis";1;"Rhodophyta"
"RMAR1255";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Cryptopleura ramosa";3;"Rhodophyta"
"RMAR1256";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Laminaria hyperborea";1;"Ochrophyta"
"RMAR1257";"Lh";100;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Corallina";3;"Rhodophyta"
"RMAR1258";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Phyllophora crispa";25;"Rhodophyta"
"RMAR1259";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Delesseria sanguinea";8;"Rhodophyta"
"RMAR1260";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Polyneura bonnemaisonii";1;"Rhodophyta"
"RMAR1261";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Lomentaria articulata";5;"Rhodophyta"
"RMAR1262";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"undetermined Delesseriaceae";5;"Rhodophyta"
"RMAR1263";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Gymnogongrus";5;"Rhodophyta"
"RMAR1264";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Heterosiphonia plumosa";5;"Rhodophyta"
"RMAR1265";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Plumaria plumosa";1;"Rhodophyta"
"RMAR1266";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Cryptopleura ramosa";7;"Rhodophyta"
"RMAR1267";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Plocamium";3;"Rhodophyta"
"RMAR1268";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Hypoglossum hypoglossoides";5;"Rhodophyta"
"RMAR1269";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"undetermined Gelidium";1;"Rhodophyta"
"RMAR1270";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Ulva";1;"Chlorophyta"
"RMAR1271";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Dilsea carnosa";20;"Rhodophyta"
"RMAR1272";"Lh";101;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Corallina";20;"Rhodophyta"
"RMAR1273";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Delesseria sanguinea";12;"Rhodophyta"
"RMAR1274";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Phyllophora crispa";10;"Rhodophyta"
"RMAR1275";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Cryptopleura ramosa";50;"Rhodophyta"
"RMAR1276";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"undetermined Delesseriaceae";2;"Rhodophyta"
"RMAR1277";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Callophyllis laciniata";7;"Rhodophyta"
"RMAR1278";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Heterosiphonia plumosa";5;"Rhodophyta"
"RMAR1279";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Osmundea pinnatifida";1;"Rhodophyta"
"RMAR1280";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Ulva";1;"Chlorophyta"
"RMAR1281";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Halopteris filicina";4;"Ochrophyta"
"RMAR1282";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Plocamium";1;"Rhodophyta"
"RMAR1283";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Polyneura bonnemaisonii";2;"Rhodophyta"
"RMAR1284";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Corallina";10;"Rhodophyta"
"RMAR1285";"Lh";102;"POINTE GOUIN";17;"48.288117";"-4.6016";"Mer d'Iroise";"Lomentaria articulata";1;"Rhodophyta"
"RMAR1848";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Lomentaria articulata";23;"Rhodophyta"
"RMAR1849";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";2;"Rhodophyta"
"RMAR1850";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1851";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";20;"Rhodophyta"
"RMAR1852";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callithamnion tetragonum";25;"Rhodophyta"
"RMAR1853";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1854";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";6;"Rhodophyta"
"RMAR1855";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Porphyra";1;"Rhodophyta"
"RMAR1856";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Osmundea pinnatifida";4;"Rhodophyta"
"RMAR1857";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";15;"Chlorophyta"
"RMAR1858";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Gastroclonium ovatum";2;"Rhodophyta"
"RMAR1859";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";3;"Rhodophyta"
"RMAR1860";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Corallina";5;"Rhodophyta"
"RMAR1861";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Palmaria palmata";1;"Rhodophyta"
"RMAR1862";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";22;"Rhodophyta"
"RMAR1863";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Fucus serratus";4;"Ochrophyta"
"RMAR1864";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";2;"Rhodophyta"
"RMAR1865";"Ld";103;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Saccorhiza polyschides";3;"Ochrophyta"
"RMAR1866";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";3;"Rhodophyta"
"RMAR1867";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";25;"Chlorophyta"
"RMAR1868";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callithamnion tetragonum";35;"Rhodophyta"
"RMAR1869";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Plumaria plumosa";5;"Rhodophyta"
"RMAR1870";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";3;"Rhodophyta"
"RMAR1871";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1872";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Polyneura bonnemaisonii";17;"Rhodophyta"
"RMAR1873";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Lomentaria articulata";50;"Rhodophyta"
"RMAR1874";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";23;"Rhodophyta"
"RMAR1875";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Apoglossum ruscifolium";12;"Rhodophyta"
"RMAR1876";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Gelidium";5;"Rhodophyta"
"RMAR1877";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Gelidium";1;"Rhodophyta"
"RMAR1878";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";20;"Rhodophyta"
"RMAR1879";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Saccorhiza polyschides";3;"Ochrophyta"
"RMAR1880";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Osmundea pinnatifida";8;"Rhodophyta"
"RMAR1881";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Palmaria palmata";2;"Rhodophyta"
"RMAR1882";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyopteris polypodioides";1;"Ochrophyta"
"RMAR1883";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyota dichotoma";7;"Ochrophyta"
"RMAR1884";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";11;"Rhodophyta"
"RMAR1885";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Fucus serratus";2;"Ochrophyta"
"RMAR1886";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";9;"Rhodophyta"
"RMAR1887";"Ld";104;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Heterosiphonia plumosa";2;"Rhodophyta"
"RMAR1888";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callophyllis laciniata";4;"Rhodophyta"
"RMAR1889";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";12;"Rhodophyta"
"RMAR1890";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Polyneura bonnemaisonii";10;"Rhodophyta"
"RMAR1891";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1892";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";4;"Rhodophyta"
"RMAR1893";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Heterosiphonia plumosa";12;"Rhodophyta"
"RMAR1894";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callithamnion tetragonum";20;"Rhodophyta"
"RMAR1895";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";18;"Rhodophyta"
"RMAR1896";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";25;"Rhodophyta"
"RMAR1897";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";16;"Rhodophyta"
"RMAR1898";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";8;"Chlorophyta"
"RMAR1899";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Palmaria palmata";4;"Rhodophyta"
"RMAR1900";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Gastroclonium ovatum";1;"Rhodophyta"
"RMAR1901";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Gelidium corneum";3;"Rhodophyta"
"RMAR1902";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Osmundea pinnatifida";12;"Rhodophyta"
"RMAR1903";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Apoglossum ruscifolium";8;"Rhodophyta"
"RMAR1904";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Laminaria hyperborea";1;"Ochrophyta"
"RMAR1905";"Ld";105;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Corallina";3;"Rhodophyta"
"RMAR1906";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyota dichotoma";9;"Ochrophyta"
"RMAR1907";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1908";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Delesseriaceae";6;"Rhodophyta"
"RMAR1909";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Cryptopleura ramosa";12;"Rhodophyta"
"RMAR1910";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1911";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Meredithia microphylla";1;"Rhodophyta"
"RMAR1912";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callophyllis laciniata";1;"Rhodophyta"
"RMAR1913";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Polyneura bonnemaisonii";10;"Rhodophyta"
"RMAR1914";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";8;"Chlorophyta"
"RMAR1915";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Corallina";60;"Rhodophyta"
"RMAR1916";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callithamnion tetragonum";3;"Rhodophyta"
"RMAR1917";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Halurus equisetifolius";4;"Rhodophyta"
"RMAR1919";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Heterosiphonia plumosa";19;"Rhodophyta"
"RMAR1920";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyopteris polypodioides";2;"Ochrophyta"
"RMAR1921";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";8;"Rhodophyta"
"RMAR1922";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Asparagopsis armata";2;"Rhodophyta"
"RMAR1923";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";35;"Rhodophyta"
"RMAR1924";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";12;"Rhodophyta"
"RMAR1925";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Lomentaria articulata";1;"Rhodophyta"
"RMAR1926";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Saccorhiza polyschides";3;"Ochrophyta"
"RMAR1927";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";1;"Rhodophyta"
"RMAR1928";"Lh";106;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";1;"Rhodophyta"
"RMAR1929";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Gelidium";1;"Rhodophyta"
"RMAR1930";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Polyneura bonnemaisonii";30;"Rhodophyta"
"RMAR1931";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyota dichotoma";15;"Ochrophyta"
"RMAR1932";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";9;"Rhodophyta"
"RMAR1933";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Heterosiphonia plumosa";50;"Rhodophyta"
"RMAR1934";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Plocamium";9;"Rhodophyta"
"RMAR1935";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Lomentaria articulata";1;"Rhodophyta"
"RMAR1936";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Callithamnion tetragonum";3;"Rhodophyta"
"RMAR1937";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyopteris polypodioides";7;"Ochrophyta"
"RMAR1938";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";10;"Chlorophyta"
"RMAR1939";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";10;"Rhodophyta"
"RMAR1940";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Fucus serratus";1;"Ochrophyta"
"RMAR1941";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Osmundea pinnatifida";4;"Rhodophyta"
"RMAR1942";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1943";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1944";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Corallina";50;"Rhodophyta"
"RMAR1945";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";15;"Rhodophyta"
"RMAR1946";"Lh";107;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Apoglossum ruscifolium";1;"Rhodophyta"
"RMAR1947";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Asparagopsis armata";1;"Rhodophyta"
"RMAR1948";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Gelidium";1;"Rhodophyta"
"RMAR1949";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Apoglossum ruscifolium";1;"Rhodophyta"
"RMAR1950";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1951";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";2;"Rhodophyta"
"RMAR1952";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Heterosiphonia plumosa";100;"Rhodophyta"
"RMAR1953";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Delesseria sanguinea";1;"Rhodophyta"
"RMAR1954";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Hypoglossum hypoglossoides";16;"Rhodophyta"
"RMAR1955";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Corallina";30;"Rhodophyta"
"RMAR1956";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phyllophora crispa";15;"Rhodophyta"
"RMAR1957";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ulva";3;"Chlorophyta"
"RMAR1958";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Phycodrys rubens";1;"Rhodophyta"
"RMAR1959";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyopteris polypodioides";7;"Ochrophyta"
"RMAR1960";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Chondrus crispus";3;"Rhodophyta"
"RMAR1961";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Halurus equisetifolius";1;"Rhodophyta"
"RMAR1962";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Dictyota dichotoma";8;"Ochrophyta"
"RMAR1963";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Plocamium";1;"Rhodophyta"
"RMAR1964";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Lomentaria articulata";4;"Rhodophyta"
"RMAR1965";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Ceramium";1;"Rhodophyta"
"RMAR1966";"Lh";108;"HOUAT_2";18;"47.394883";"-2.962017";"Bretagne Sud";"Polyneura bonnemaisonii";23;"Rhodophyta"
"RMAR1733";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Ceramium";3;"Rhodophyta"
"RMAR1734";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Ceramium";2;"Rhodophyta"
"RMAR1735";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Lomentaria articulata";15;"Rhodophyta"
"RMAR1736";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Halurus equisetifolius";30;"Rhodophyta"
"RMAR1737";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Gastroclonium ovatum";5;"Rhodophyta"
"RMAR1738";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Plumaria plumosa";16;"Rhodophyta"
"RMAR1739";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Polysiphonia";20;"Rhodophyta"
"RMAR1740";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1741";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Ulva";15;"Chlorophyta"
"RMAR1742";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Chylocladia verticillata";15;"Rhodophyta"
"RMAR1743";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Hypoglossum hypoglossoides";3;"Rhodophyta"
"RMAR1744";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Apoglossum ruscifolium";2;"Rhodophyta"
"RMAR1745";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Gelidium corneum";4;"Rhodophyta"
"RMAR1746";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Mastocarpus stellatus";2;"Rhodophyta"
"RMAR1747";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Chondrus crispus";100;"Rhodophyta"
"RMAR1748";"Ld";109;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Heterosiphonia plumosa";3;"Rhodophyta"
"RMAR1749";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Ceramium";7;"Rhodophyta"
"RMAR1750";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Callithamnion tetragonum";2;"Rhodophyta"
"RMAR1751";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Ceramium";6;"Rhodophyta"
"RMAR1752";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Polysiphonia";1;"Rhodophyta"
"RMAR1753";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Polysiphonia";2;"Rhodophyta"
"RMAR1754";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Polysiphonia";40;"Rhodophyta"
"RMAR1755";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Plumaria plumosa";10;"Rhodophyta"
"RMAR1756";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Halurus equisetifolius";40;"Rhodophyta"
"RMAR1757";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Polyneura bonnemaisonii";1;"Rhodophyta"
"RMAR1758";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"undetermined Delesseriaceae";1;"Rhodophyta"
"RMAR1759";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Phyllophora crispa";1;"Rhodophyta"
"RMAR1760";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Callophyllis laciniata";3;"Rhodophyta"
"RMAR1761";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Lomentaria articulata";1;"Rhodophyta"
"RMAR1762";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Chylocladia verticillata";12;"Rhodophyta"
"RMAR1763";"Ld";110;"HOUAT_1";19;"47.394517";"-2.9582";"Bretagne Sud";"Osmundea pinnatifida";5;"Rhodophyta"
